#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc parallax_mas
  358.1933     0.5472    93.5479   -58.9365     90.706   103.7102   -58.2488     91.373     0.011025
  352.4711     0.8198    84.5703   -55.8554     90.706    94.1557   -55.9050     90.652     0.011025
  357.1580    -1.0094    90.3396   -59.8459     90.706   100.8951   -59.3917     91.128     0.011025
  355.8428     0.9267    89.9189   -57.5156     90.706    99.8188   -57.1314     91.097     0.011025
  354.1553    -0.3632    85.9772   -57.7641     90.706    96.0388   -57.6839     90.786     0.011025
  352.4948    -1.1872    82.5422   -57.5254     90.706    92.5832   -57.7192     90.511     0.011025
  358.5650     0.4595    94.1257   -59.1764     90.706   104.3320   -58.4397     91.414     0.011025
  352.4729     0.9047    84.6563   -55.7855     90.706    94.2235   -55.8291     90.659     0.011025
  358.3667    -0.3471    93.0814   -59.8160     90.706   103.5221   -59.1476     91.331     0.011025
  357.1277    -1.1081    90.1921   -59.9179     90.706   100.7751   -59.4740     91.117     0.011025
  359.4447    -0.1312    95.2113   -60.0828     90.706   105.6357   -59.2445     91.486     0.011025
  353.7843    -0.2934    85.4633   -57.5056     90.706    95.4630   -57.4688     90.743     0.011025
  355.3718    -0.5010    87.8041   -58.5185     90.706    98.0388   -58.2848     90.933     0.011025
  350.8468    -1.2322    80.0500   -56.5871     90.706    89.8479   -56.9849     90.294     0.011025
  353.9030    -0.2134    85.7298   -57.5023     90.706    95.7241   -57.4446     90.764     0.011025
  354.6823     0.3927    87.5543   -57.3976     90.706    97.4840   -57.1985     90.908     0.011025
  353.1830    -1.2042    83.5823   -57.9320     90.706    93.7267   -58.0394     90.599     0.011025
  352.1507     1.1272    84.3991   -55.4220     90.706    93.8812   -55.4886     90.633     0.011025
  352.7196    -0.3626    83.7519   -56.9756     90.706    93.6328   -57.0788     90.600     0.011025
  355.0364    -0.6616    87.0956   -58.4828     90.706    97.3369   -58.3054     90.879     0.011025
  353.3854     1.2884    86.3940   -55.9561     90.706    95.9773   -55.8638     90.805     0.011025
  357.4904    -0.2028    91.6682   -59.2908     90.706   102.0079   -58.7420     91.229     0.011025
  353.7210     1.0949    86.7221   -56.2976     90.706    96.3841   -56.1762     90.834     0.011025
  358.5687    -0.2383    93.5374   -59.8071     90.706   103.9557   -59.1036     91.365     0.011025
  352.1469     0.5005    83.7728   -55.9399     90.706    93.3879   -56.0506     90.587     0.011025
  358.5564     0.1448    93.8448   -59.4567     90.706   104.1452   -58.7362     91.391     0.011025
  359.7468     1.1779    96.7978   -59.0065     90.706   106.8292   -58.0699     91.617     0.011025
  355.5169     1.1666    89.6082   -57.1474     90.706    99.4201   -56.7925     91.072     0.011025
  351.6349     0.0453    82.5572   -56.0226     90.706    92.2028   -56.2274     90.488     0.011025
  352.5573    -0.4755    83.3892   -56.9772     90.706    93.2742   -57.1089     90.570     0.011025
  351.0793    -0.3364    81.3517   -56.0083     90.706    90.9994   -56.3073     90.389     0.011025
  350.6460     1.1127    82.2251   -54.5799     90.706    91.5267   -54.8198     90.437     0.011025
  352.2909     0.9821    84.4632   -55.6205     90.706    93.9924   -55.6805     90.641     0.011025
  355.7410    -0.3509    88.5597   -58.5764     90.706    98.7914   -58.2825     90.992     0.011025
  352.0547    -1.0363    82.0400   -57.1473     90.706    91.9814   -57.3840     90.465     0.011025
  350.7794     0.1196    81.3998   -55.4632     90.706    90.9127   -55.7618     90.383     0.011025
  350.3252    -0.2488    80.3690   -55.4883     90.706    89.8893   -55.8669     90.297     0.011025
  352.6654     0.8627    84.9017   -55.9265     90.706    94.5004   -55.9498     90.681     0.011025
  357.0729     1.0909    92.0965   -57.9497     90.706   102.0416   -57.3910     91.267     0.011025
