#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc parallax_mas
   18.0575    37.6224   127.4757   -25.0658     28.000   139.9334   -20.7740     33.445     0.035714
    7.2146    37.5999   117.9969   -25.0554     28.000   132.3385   -21.3731     32.537     0.035714
   14.6034    36.0338   124.5122   -26.8166     28.000   137.7366   -22.4201     33.120     0.035714
   22.1969    32.5211   131.9930   -29.6926     28.000   143.8807   -24.3350     33.659     0.035714
   17.2395    37.9738   126.7336   -24.7685     28.000   139.3207   -20.5696     33.388     0.035714
   18.5195    36.9112   127.9544   -25.7396     28.000   140.3678   -21.3063     33.466     0.035714
   15.5886    38.0881   125.2967   -24.7335     28.000   138.1752   -20.6254     33.257     0.035714
    4.3555    35.8337   115.2314   -26.5289     28.000   130.2417   -22.8433     32.215     0.035714
    3.5994    39.5634   115.2011   -22.7516     28.000   129.8417   -19.5892     32.298     0.035714
    6.7811    36.4991   117.4922   -26.1157     28.000   132.0354   -22.3164     32.458     0.035714
   20.0919    33.6352   129.8050   -28.8502     28.000   142.0982   -23.7746     33.513     0.035714
   10.9357    32.0322   121.0331   -30.8112     28.000   135.4024   -26.0438     32.665     0.035714
   12.7816    38.3068   122.8648   -24.5649     28.000   136.2178   -20.6331     33.033     0.035714
   19.5291    32.7584   129.3933   -29.7784     28.000   141.8660   -24.5705     33.443     0.035714
   15.6725    30.2040   125.8180   -32.6047     28.000   139.3851   -27.1806     33.029     0.035714
    5.9739    39.2775   117.1334   -23.2839     28.000   131.4708   -19.9166     32.491     0.035714
   15.6154    30.8528   125.7207   -31.9592     28.000   139.2324   -26.6470     33.046     0.035714
   19.9825    35.8042   129.3960   -26.7097     28.000   141.5859   -22.0262     33.558     0.035714
   12.5145    32.6592   122.5959   -30.2117     28.000   136.5707   -25.4141     32.831     0.035714
    9.9527    28.2311   119.8217   -34.5704     28.000   134.9468   -29.3427     32.422     0.035714
    8.2219    34.4325   118.5890   -28.2827     28.000   133.1542   -24.0858     32.509     0.035714
   14.7436    36.4104   124.6254   -26.4366     28.000   137.7911   -22.0939     33.143     0.035714
   12.9352    37.7011   122.9982   -25.1706     28.000   136.3780   -21.1348     33.028     0.035714
   10.9891    37.0565   121.2743   -25.7912     28.000   135.0536   -21.7724     32.844     0.035714
    8.9932    40.5700   119.7606   -22.2065     28.000   133.5162   -18.8301     32.787     0.035714
   10.2407    29.7597   120.2194   -33.0569     28.000   135.0467   -28.0192     32.512     0.035714
    6.7464    32.7862   117.0100   -29.8043     28.000   132.0638   -25.5157     32.308     0.035714
   15.1071    29.7076   125.2631   -33.1235     28.000   139.0157   -27.6588     32.961     0.035714
   12.5370    36.8234   122.6447   -26.0477     28.000   136.1757   -21.8970     32.969     0.035714
   10.4924    31.8470   120.5867   -30.9817     28.000   135.0688   -26.2246     32.618     0.035714
    3.7471    40.5016   115.4776   -21.8420     28.000   129.9891   -18.7872     32.347     0.035714
    4.9556    28.8438   114.6251   -33.5175     28.000   130.6597   -28.9295     31.963     0.035714
   11.5169    37.7456   121.7595   -25.1139     28.000   135.3801   -21.1672     32.911     0.035714
   15.7215    36.9578   125.4732   -25.8574     28.000   138.4124   -21.5549     33.239     0.035714
    4.8584    38.3921   116.0705   -24.0528     28.000   130.6741   -20.6493     32.362     0.035714
   11.4649    32.1402   121.5584   -30.7166     28.000   135.8078   -25.9218     32.717     0.035714
    7.8952    34.0590   118.2469   -28.6320     28.000   132.9188   -24.4109     32.465     0.035714
    5.3012    31.9893   115.4969   -30.4456     28.000   130.9262   -26.1975     32.139     0.035714
    3.7839    40.2611   115.4681   -22.0840     28.000   130.0021   -18.9961     32.341     0.035714
   19.8462    35.3236   129.3387   -27.2002     28.000   141.5833   -22.4360     33.535     0.035714
    9.9425    36.7576   120.3308   -26.0552     28.000   134.3210   -22.0611     32.744     0.035714
   14.2275    30.2722   124.3342   -32.5846     28.000   138.2226   -27.2790     32.901     0.035714
   10.3464    39.8618   120.8371   -22.9691     28.000   134.4504   -19.4112     32.877     0.035714
   18.3648    38.2150   127.6819   -24.4535     28.000   140.0475   -20.2531     33.483     0.035714
    9.0668    30.1752   119.0407   -32.5819     28.000   134.0482   -27.7174     32.418     0.035714
   22.1163    30.6180   132.2839   -31.5805     28.000   144.2889   -25.8738     33.602     0.035714
   20.7562    31.7941   130.7290   -30.5990     28.000   142.9870   -25.1634     33.520     0.035714
    9.2464    28.8662   119.1196   -33.8986     28.000   134.2951   -28.8337     32.381     0.035714
   20.2587    36.4091   129.5584   -26.0815     28.000   141.6608   -21.4965     33.594     0.035714
   18.1180    39.7910   127.3165   -22.9016     28.000   139.6391   -18.9829     33.497     0.035714
   15.6476    34.1070   125.5640   -28.7078     28.000   138.7545   -23.9345     33.152     0.035714
   20.4812    30.3777   130.6892   -32.0344     28.000   143.1041   -26.3544     33.456     0.035714
   17.8605    37.2451   127.3398   -25.4554     28.000   139.8580   -21.1061     33.421     0.035714
   19.8084    28.9058   130.2349   -33.5715     28.000   142.9237   -27.6602     33.353     0.035714
   11.0612    36.1203   121.3056   -26.7287     28.000   135.1700   -22.5639     32.820     0.035714
    8.9203    29.2068   118.8065   -33.5387     28.000   133.9958   -28.5549     32.364     0.035714
   15.6736    35.7889   125.4944   -27.0268     28.000   138.5357   -22.5320     33.203     0.035714
