#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc parallax_mas
  143.9491    29.9784   197.1020    47.2668      8.056   186.6806    23.1810     15.032   0.124131
  140.6502    27.9443   199.2288    44.0638      8.168   187.8381    21.8391     15.270   0.122429
  123.9196    -5.1819   227.6174    16.1006     15.226   210.4775    11.2106     21.719   0.065677
  147.1063    33.3940   192.3820    50.3035      8.051   184.6617    24.5407     14.915   0.124208
  128.8225     4.8356   220.8055    25.2571     10.932   202.0099    15.1394     17.860   0.091475
  145.5719    31.7746   194.7047    48.8796      8.043   185.6316    23.8856     14.964   0.124332
  143.9806    31.0446   195.5495    47.4444      8.055   186.0633    23.2274     15.045   0.124146
  182.2333    53.9341   136.3352    62.0742      9.717   165.0800    35.1277     14.921   0.102912
  138.2033    24.2260   203.4195    41.0418      8.360   189.9500    20.7298     15.508   0.119617
  153.3690    41.8349   177.9607    54.6737      8.215   179.2690    26.8352     14.847   0.121729
  188.1137    55.1949   128.6528    61.7220     10.026   162.0742    36.2276     14.940   0.099741
  121.1474   -12.8968   233.0002     9.8142     18.573   216.8334     7.3984     24.585   0.053842
  228.3931    56.5864    92.2102    51.2100     12.031   139.4116    39.0109     14.898   0.083119
  132.9215    14.0983   213.2562    32.9203      9.309   195.9089    17.9324     16.431   0.107423
  159.9705    44.6063   170.5838    58.4602      8.514   176.7656    29.3310     14.813   0.117454
  183.6133    54.3191   134.4376    61.9753      9.790   164.3459    35.3746     14.928   0.102145
  140.7037    23.0141   205.8375    42.9089      8.165   190.6332    21.4824     15.180   0.122474
  137.4150    20.4189   207.8887    39.2105      8.448   192.0972    20.0796     15.555   0.118371
  130.9497     4.8068   221.9407    27.1162      9.958   201.4300    15.6387     16.837   0.100422
  131.7460     8.7931   218.3217    29.6424      9.670   199.0483    16.6737     16.669   0.103413
  182.2797    55.6797   135.0456    60.4422      9.720   164.1003    34.3610     14.980   0.102881
  171.1408    53.0725   148.8775    59.4586      9.115   169.1281    31.7361     14.925   0.109709
  134.7049    16.3319   211.5699    35.3703      8.881   194.4906    18.7412     16.000   0.112600
  139.7531    25.6805   202.0181    42.7745      8.226   189.1222    21.3679     15.332   0.121566
  142.0325    26.6715   201.3390    44.9942      8.104   188.5701    22.2661     15.122   0.123396
  146.5399    34.0584   191.3066    49.8706      8.046   184.2801    24.3029     14.948   0.124285
  144.4866    31.5967   194.8155    47.9420      8.049   185.7416    23.4427     15.022   0.124239
  150.2526    38.6914   183.8067    52.7807      8.112   181.3930    25.7378     14.876   0.123274
  126.2456    -6.7376   230.2465    17.2969     12.689   209.8243    11.3898     19.104   0.078808
  121.4202   -12.5662   232.8514    10.2125     18.244   216.4972     7.6565     24.278   0.054813
  124.9029    -3.2526   226.3843    17.9153     14.039   208.6318    12.0776     20.640   0.071230
  152.3712    38.4934   183.8605    54.4480      8.178   181.3847    26.6669     14.825   0.122279
  224.8360    55.8603    93.1605    53.2343     11.857   141.4460    39.8764     14.815   0.084338
  126.4115    -4.3273   228.1603    18.6752     12.548   208.3267    12.1487     19.092   0.079694
  172.0370    51.1782   150.5355    61.2528      9.165   170.0330    32.6784     14.883   0.109111
  137.6236    19.0705   209.6109    38.9472      8.423   192.8449    19.9842     15.492   0.118723
  156.6069    44.6591   172.0593    56.2024      8.352   177.1954    27.8845     14.840   0.119732
  181.1317    56.6638   135.5696    59.2986      9.659   163.9774    33.5848     15.014   0.103530
  123.7894    -5.2630   227.6226    15.9477     15.384   210.6092    11.1427     21.872   0.065003
  156.8572    43.1994   174.4750    56.8244      8.363   178.0670    28.1856     14.820   0.119574
  153.8864    40.0571   180.8805    55.3904      8.235   180.3125    27.2196     14.818   0.121433
  136.9673    20.6439   207.4401    38.8864      8.505   191.9815    19.9673     15.635   0.117578
  193.7468    57.0448   121.9643    60.0768     10.315   158.7475    36.5878     14.999   0.096946
  137.9805    19.8197   208.8458    39.5158      8.383   192.4222    20.1914     15.454   0.119289
  134.4175    15.0931   212.8393    34.6423      8.942   195.2025    18.4754     16.040   0.111832
  175.8425    54.0301   143.2521    60.3306      9.373   167.1997    33.0250     14.943   0.106689
  124.4226   -10.5684   232.6670    13.7635     14.619   213.4175     9.6292     20.793   0.068404
