#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc parallax_mas
   39.9413   -53.0943   272.6329   -57.1884     16.000   226.9106   -48.5900     17.930     0.062500
   29.1034   -57.1515   286.3707   -57.8385     16.000   233.2615   -53.0262     16.954     0.062500
   25.1892   -52.3476   286.1488   -63.1439     16.000   226.9323   -56.3450     17.149     0.062500
   34.7825   -56.5967   280.9848   -56.6363     16.000   231.6942   -50.5201     17.313     0.062500
   28.1676   -53.9070   284.2543   -60.9447     16.000   228.8275   -54.4219     17.197     0.062500
   22.8240   -58.2598   293.0142   -58.0944     16.000   236.2841   -55.4370     16.494     0.062500
   29.1956   -51.5077   280.5079   -62.6814     16.000   225.2351   -54.4227     17.478     0.062500
   16.9893   -53.1340   297.3133   -63.8137     16.000   230.0209   -60.3079     16.528     0.062500
   31.3910   -54.0057   281.0885   -59.8662     16.000   228.5758   -52.7768     17.378     0.062500
   30.2311   -49.5562   276.8125   -63.8999     16.000   222.3601   -54.1728     17.722     0.062500
   37.4565   -52.6495   273.9524   -58.5867     16.000   226.3905   -49.9206     17.846     0.062500
   29.4062   -53.3661   282.3842   -61.0419     16.000   227.8926   -53.9261     17.321     0.062500
   25.1702   -51.6502   285.5090   -63.7801     16.000   225.8617   -56.5250     17.208     0.062500
   17.0085   -60.9089   299.3157   -56.1027     16.000   242.0346   -56.4432     15.937     0.062500
   30.0402   -53.7071   282.0986   -60.5532     16.000   228.3049   -53.5257     17.327     0.062500
   16.5819   -55.9951   298.6357   -61.0088     16.000   234.8997   -59.2714     16.281     0.062500
   26.7390   -57.3463   288.7046   -58.2221     16.000   234.0032   -54.0480     16.802     0.062500
   33.2803   -47.4775   270.2163   -64.1302     16.000   219.4842   -52.6703     18.105     0.062500
   32.8561   -51.1042   276.0525   -61.6455     16.000   224.4654   -52.5429     17.738     0.062500
   32.6866   -53.5702   279.3461   -59.7751     16.000   227.8565   -52.2135     17.493     0.062500
   28.5632   -52.5968   282.4588   -61.9629     16.000   226.8771   -54.5326     17.340     0.062500
   27.8463   -55.7641   286.3301   -59.3899     16.000   231.5439   -54.0563     17.009     0.062500
   42.1031   -53.1945   271.2507   -56.1328     16.000   227.0249   -47.4767     18.026     0.062500
   24.8439   -53.6392   287.7049   -62.0489     16.000   228.9594   -56.1707     17.014     0.062500
   17.9154   -55.7759   297.0415   -61.1204     16.000   234.0753   -58.7565     16.387     0.062500
   17.5029   -55.6095   297.4645   -61.3211     16.000   233.9517   -59.0236     16.372     0.062500
   30.7965   -57.8970   285.5658   -56.7463     16.000   233.9775   -52.0097     16.977     0.062500
   20.3733   -58.0681   295.3008   -58.6127     16.000   236.7537   -56.5941     16.362     0.062500
   19.3315   -57.8075   296.2395   -58.9831     16.000   236.7153   -57.1724     16.318     0.062500
   32.0197   -56.7209   283.4006   -57.4057     16.000   232.2046   -51.7933     17.155     0.062500
   20.6506   -51.9411   291.7369   -64.5044     16.000   227.0778   -58.8293     16.879     0.062500
   40.0764   -54.5193   274.4535   -56.1699     16.000   228.6770   -48.3399     17.790     0.062500
   32.1179   -55.2288   281.7565   -58.6185     16.000   230.1740   -52.1327     17.303     0.062500
   42.5230   -52.9151   270.5768   -56.1077     16.000   226.6904   -47.2882     18.075     0.062500
   24.5182   -55.8263   289.7720   -60.0945     16.000   232.3021   -55.6262     16.804     0.062500
   30.9048   -54.5844   282.1922   -59.5413     16.000   229.4325   -52.8857     17.295     0.062500
   35.9315   -52.2022   274.6363   -59.5568     16.000   225.8480   -50.7706     17.808     0.062500
   31.2417   -48.7314   274.4587   -64.1322     16.000   221.1736   -53.7106     17.861     0.062500
   21.9250   -54.1622   291.5400   -62.1567     16.000   230.3708   -57.4655     16.781     0.062500
   18.5599   -58.1479   297.1373   -58.7231     16.000   237.4910   -57.3389     16.243     0.062500
   33.4221   -58.9234   284.4330   -55.1518     16.000   234.9060   -50.5078     17.015     0.062500
   24.1768   -58.1936   291.6970   -57.9363     16.000   235.8176   -54.8707     16.579     0.062500
   32.2620   -54.3867   280.6922   -59.2624     16.000   229.0105   -52.2563     17.391     0.062500
   36.0345   -53.8025   276.6511   -58.3382     16.000   227.9388   -50.4757     17.655     0.062500
   41.0429   -53.3982   272.2615   -56.4915     16.000   227.2756   -47.9947     17.953     0.062500
   17.1526   -53.4784   297.2101   -63.4586     16.000   230.5565   -60.0920     16.513     0.062500
   27.6720   -58.9986   289.1247   -56.5130     16.000   236.0858   -53.0136     16.706     0.062500
   24.5618   -56.3742   290.1178   -59.5743     16.000   233.0974   -55.4088     16.759     0.062500
   30.6944   -50.1372   277.0677   -63.2565     16.000   223.1805   -53.8415     17.697     0.062500
   26.1628   -54.6008   287.0476   -60.8559     16.000   230.1605   -55.2283     17.012     0.062500
   24.8099   -55.6767   289.3553   -60.1736     16.000   232.0167   -55.5393     16.835     0.062500
   16.3712   -57.5693   299.2258   -59.4578     16.000   237.4446   -58.5784     16.148     0.062500
   34.8829   -49.7174   272.0649   -61.7989     16.000   222.5643   -51.6130     17.989     0.062500
   28.9823   -51.6036   280.8640   -62.6726     16.000   225.3916   -54.5175     17.456     0.062500
   28.9405   -50.0044   278.9499   -64.0223     16.000   223.0551   -54.8154     17.599     0.062500
   22.5367   -54.2879   290.8975   -61.9266     16.000   230.4247   -57.1197     16.810     0.062500
   31.4831   -55.2467   282.3549   -58.8050     16.000   230.2751   -52.4386     17.266     0.062500
   21.1756   -61.1023   295.8319   -55.5650     16.000   240.7653   -54.7329     16.163     0.062500
   32.4849   -58.4183   284.6760   -55.8400     16.000   234.3925   -51.0824     17.016     0.062500
   33.6784   -51.5011   275.7702   -61.0103     16.000   224.9806   -52.0503     17.748     0.062500
   38.1039   -54.9574   276.4641   -56.6720     16.000   229.3112   -49.2485     17.647     0.062500
   23.4535   -57.5060   291.9692   -58.7112     16.000   235.0233   -55.4780     16.595     0.062500
   20.5293   -59.5419   295.7659   -57.1575     16.000   238.8251   -55.8059     16.252     0.062500
   42.1922   -54.0583   272.3842   -55.5464     16.000   228.0693   -47.3418     17.940     0.062500
   20.5876   -58.8399   295.4218   -57.8353     16.000   237.8050   -56.1312     16.312     0.062500
   29.8509   -52.1442   280.5315   -61.9271     16.000   226.0999   -53.9559     17.460     0.062500
   32.3572   -51.0971   276.5540   -61.8500     16.000   224.4730   -52.8098     17.709     0.062500
   16.4352   -55.7635   298.7487   -61.2484     16.000   234.5824   -59.4487     16.289     0.062500
   24.1476   -51.6234   286.7981   -64.0673     16.000   225.9593   -57.0726     17.143     0.062500
   20.4651   -59.9419   295.9831   -56.7740     16.000   239.4091   -55.6270     16.216     0.062500
   22.8247   -51.2980   288.2761   -64.6810     16.000   225.6382   -57.8564     17.081     0.062500
   38.9920   -56.2634   277.4282   -55.3810     16.000   230.9012   -48.5850     17.558     0.062500
   19.1163   -60.4458   297.3559   -56.4106     16.000   240.5861   -55.8962     16.097     0.062500
   19.8784   -56.1743   294.9872   -60.5187     16.000   234.0614   -57.6702     16.483     0.062500
   28.1434   -50.7706   280.8645   -63.6577     16.000   224.2326   -55.1199     17.479     0.062500
   26.8149   -54.7968   286.5234   -60.5174     16.000   230.3322   -54.8488     17.035     0.062500
   26.3907   -51.1805   283.4892   -63.8558     16.000   225.0006   -55.9802     17.329     0.062500
   35.4860   -51.8745   274.5853   -59.9833     16.000   225.4279   -51.0473     17.815     0.062500
   28.8284   -54.1153   283.7712   -60.5725     16.000   229.0362   -54.0369     17.217     0.062500
