#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc parallax_mas
  306.1165     2.8055    46.6141   -19.1885     19.524    72.7294   -24.5735     15.431   0.051218
  326.5713     3.6070    60.1145   -35.8103     19.524    92.5471   -39.7378     17.870   0.051218
  314.2895    -4.6631    43.8882   -29.9752     19.524    72.5349   -38.4364     15.692   0.051218
  267.3622   -15.8954    11.6543     5.9592     19.524    20.4522    10.2351     11.408   0.051218
  290.6452    14.7269    49.5499    -0.0394     19.524    74.3326    -0.0499     15.431   0.051218
  255.5315    23.6163    44.3730    33.8507     19.524    74.7551    42.7796     16.013   0.051218
  254.4702   -12.1397     8.0383    18.5299     19.524    14.7529    31.3993     11.910   0.051218
  309.2295    21.8833    64.9392   -11.3537     19.524    91.2941   -12.4952     17.765   0.051218
  305.9615    -8.9340    35.3602   -24.5685     19.524    59.7986   -34.3232     14.397   0.051218
  277.9542   -31.1681     2.8427    -9.8389     19.524     5.0888   -17.2329     11.261   0.051218
  335.1782     0.5355    64.0632   -44.4322     19.524   100.8457   -46.9557     18.703   0.051218
  240.6392    21.3002    36.0687    46.2896     19.524    73.1522    59.5414     16.373   0.051218
  319.6830   -14.9486    35.4841   -39.2708     19.524    66.5395   -52.2631     15.627   0.051218
  288.5072    31.0786    63.2225     9.2285     19.524    89.3926    10.3138     17.489   0.051218
  290.2821   -15.8594    21.8664   -13.6039     19.524    37.8009   -21.7149     12.412   0.051218
  256.5027   -12.3474     9.0221    16.7665     19.524    16.3961    28.4719     11.814   0.051218
  308.1223    28.2981    69.6191    -6.7921     19.524    95.4945    -7.2081     18.403   0.051218
  322.1659     1.6369    55.0376   -33.4029     19.524    86.4011   -38.7674     17.166   0.051218
  303.0907   -13.2983    29.7190   -23.8535     19.524    51.6333   -34.9658     13.777   0.051218
  285.0538    19.9653    51.7628     7.1038     19.524    77.0789     8.7910     15.799   0.051218
  322.1928    25.5472    75.6592   -18.1982     19.524   102.2630   -18.3444     19.374   0.051218
  283.5587   -24.5568    11.0752   -11.5009     19.524    19.6799   -19.6313     11.587   0.051218
  248.7788    23.5307    41.9893    39.7390     19.524    75.1711    50.2256     16.240   0.051218
  272.2631    47.2433    74.7272    26.4815     19.524   103.0144    26.7094     19.370   0.051218
  322.9547    20.0186    71.8628   -22.4873     19.524    99.5503   -23.2464     18.920   0.051218
  312.0115    13.4554    59.4126   -18.3932     19.524    86.6718   -21.0877     17.123   0.051218
  315.8338   -35.9647     7.5735   -41.2881     19.524    17.7439   -63.7813     14.361   0.051218
  272.4137    -4.1283    24.4358     7.3606     19.524    41.2649    11.6377     12.400   0.051218
  320.9270   -13.3206    38.0443   -39.7212     19.524    70.2284   -51.7545     15.887   0.051218
  289.4783   -30.3868     7.6428   -18.6112     19.524    14.0425   -31.5657     11.903   0.051218
  310.2297    23.3266    66.6835   -11.2541     19.524    92.9970   -12.2098     18.017   0.051218
  313.7022    30.1705    74.1139    -9.5149     19.524    99.8906    -9.7414     19.075   0.051218
  303.5524   -24.8373    17.9237   -28.4851     19.524    34.0062   -44.5995     13.262   0.051218
  301.3420    -2.2262    39.5452   -17.4360     19.524    63.6904   -23.8546     14.466   0.051218
  321.8972    23.6594    74.0124   -19.2956     19.524   100.9410   -19.6758     19.162   0.051218
  333.7027    -7.1984    53.8358   -47.8861     19.524    94.1862   -53.8038     17.947   0.051218
  277.6196   -17.7626    14.7664    -3.5377     19.524    25.6498    -5.9939     11.537   0.051218
  313.5832   -31.7782    12.6089   -38.8047     19.524    27.6187   -59.6484     14.179   0.051218
  312.8300     1.4224    49.0227   -25.6671     19.524    77.1119   -31.8194     16.040   0.051218
  276.5306     7.8146    37.0684     9.1602     19.524    59.3673    12.9629     13.856   0.051218
  241.9635    27.3517    45.0173    46.6377     19.524    84.1210    56.1174     17.098   0.051218
  241.2244     2.6150    13.5932    37.6968     19.524    29.1274    58.0027     14.078   0.051218
  341.2997     8.6616    77.9720   -42.9246     19.524   111.5450   -41.4925     20.070   0.051218
  301.7784   -30.3583    11.3896   -28.6495     19.524    22.1872   -46.2537     12.958   0.051218
  303.7561   -35.8438     5.7249   -31.6237     19.524    11.6516   -51.2666     13.124   0.051218
  258.2439    45.3854    71.0035    35.7994     19.524   102.5942    36.6638     19.126   0.051218
  245.4590   -12.1510     2.3978    25.6246     19.524     4.6329    42.7999     12.428   0.051218
  289.5638     6.9364    42.1686    -2.7555     19.524    65.5438    -3.7340     14.413   0.051218
  325.5862    -4.2462    51.2575   -39.4915     19.524    85.4779   -46.4863     17.122   0.051218
  308.5420   -36.1027     6.3245   -35.4729     19.524    13.4862   -56.4599     13.594   0.051218
  305.1535   -37.6192     3.9319   -33.0770     19.524     8.1620   -53.4412     13.266   0.051218
  236.3735    20.0412    32.4304    49.6944     19.524    72.3120    64.4776     16.499   0.051218
  313.6073     0.7416    48.8217   -26.6844     19.524    77.1888   -33.0700     16.068   0.051218
  265.5124    46.6865    73.1810    30.9181     19.524   102.8363    31.3850     19.263   0.051218
  272.7507    23.6129    50.3593    19.0126     19.524    77.0201    23.5587     15.914   0.051218
  266.5263   -17.0250    10.2662     6.0738     19.524    18.0719    10.4928     11.344   0.051218
  298.1453    15.5072    53.7695    -5.9798     19.524    79.2394    -7.2702     16.073   0.051218
  234.7741    15.6314    25.2335    49.5212     19.524    61.2435    67.4609     16.079   0.051218
  294.7907   -13.5588    25.9185   -16.6047     19.524    44.4788   -25.5482     12.937   0.051218
  247.1762    21.4861    38.8606    40.5471     19.524    71.8447    52.3380     16.033   0.051218
  312.4095    19.6994    64.9295   -15.0424     19.524    91.7116   -16.5183     17.822   0.051218
  274.7278     5.4345    34.0993     9.7010     19.524    55.4245    14.0940     13.511   0.051218
  319.5191    25.7509    74.1027   -16.2900     19.524   100.5805   -16.6302     19.136   0.051218
  318.8016   -15.9916    33.8228   -38.8880     19.524    64.0027   -52.4821     15.454   0.051218
  314.9338     7.9473    56.3147   -23.8922     19.524    84.6123   -27.9240     16.886   0.051218
  313.4638    -7.0522    41.0025   -30.3747     19.524    69.1362   -39.8534     15.406   0.051218
  341.4561     9.4861    78.8432   -42.3832     19.524   111.9750   -40.7807     20.150   0.051218
  297.9658    25.2574    62.0936    -0.8712     19.524    87.8857    -0.9851     17.266   0.051218
  282.9841     8.9841    40.9970     3.9735     19.524    64.1145     5.4415     14.267   0.051218
  261.3357   -16.9431     7.6980    10.3388     19.524    13.7250    17.9073     11.396   0.051218
  295.8250   -19.7593    20.3562   -20.0036     19.524    36.2599   -31.7562     12.690   0.051218
  250.7115    41.6764    65.9236    41.0645     19.524   100.5148    43.1756     18.745   0.051218
  264.4758    26.2421    50.1970    26.9604     19.524    78.8290    33.0058     16.250   0.051218
  291.7857     1.9734    38.7935    -7.0253     19.524    61.4581    -9.8034     14.025   0.051218
  279.0591   -30.0885     4.2492   -10.2277     19.524     7.6059   -17.8647     11.301   0.051218
  301.6274   -22.5780    19.6585   -26.0698     19.524    36.3550   -40.7640     13.141   0.051218
  322.8121    21.8914    73.2462   -21.1178     19.524   100.5557   -21.6293     19.084   0.051218
  306.2858    27.1970    67.7695    -6.1023     19.524    93.6778    -6.5747     18.127   0.051218
  275.8276    18.5112    46.6438    14.3643     19.524    71.9372    18.5133     15.255   0.051218
  254.3320     3.5425    22.4424    26.8980     19.524    41.1984    41.1942     13.411   0.051218
  284.9808     7.1950    40.3006     1.3997     19.524    63.1677     1.9307     14.156   0.051218
  278.0084    -6.0782    25.3105     1.5218     19.524    42.3818     2.3986     12.390   0.051218
  327.8474     9.4460    66.5619   -33.0806     19.524    97.5629   -35.1384     18.516   0.051218
  255.3970    42.2179    66.8748    37.6159     19.524    99.6797    39.5547     18.713   0.051218
  317.3651    13.4837    62.7194   -22.5785     19.524    90.8471   -25.0705     17.691   0.051218
  305.5590    38.9803    77.1008     1.1378     19.524   102.2815     1.1406     19.477   0.051218
  227.4046     1.3099     0.8667    48.0131     19.524     2.4812    72.5429     15.213   0.051218
  285.2452   -15.9193    19.7039    -9.2472     19.524    33.9732   -15.1012     12.043   0.051218
  266.6005     1.6295    26.8465    15.1914     19.524    45.6739    23.2739     12.948   0.051218
  287.2767   -33.4496     3.9248   -17.9708     19.524     7.2243   -30.7916     11.767   0.051218
  273.2221    -5.3608    23.7222     6.0699     19.524    40.1030     9.6629     12.300   0.051218
  244.3230    16.2176    31.0852    41.2816     19.524    61.7806    56.2803     15.487   0.051218
  317.1755   -10.4408    39.3609   -35.1741     19.524    69.2275   -46.0957     15.610   0.051218
  280.0196    42.8539    71.7344    20.0264     19.524    98.9732    20.7635     18.860   0.051218
  290.1829   -17.0398    20.7207   -14.0097     19.524    36.0205   -22.5241     12.339   0.051218
  326.0683   -37.1289     6.5450   -49.5568     19.524    19.4731   -73.7518     15.477   0.051218
  275.6249    33.8238    61.4442    20.2995     19.524    89.0978    22.8349     17.454   0.051218
  320.6790   -12.1242    39.3178   -38.9998     19.524    71.3827   -50.4547     15.934   0.051218
  332.1312     1.6945    62.6132   -41.3507     19.524    97.6935   -44.4872     18.408   0.051218
  312.1278    25.5001    69.5142   -11.3278     19.524    95.7318   -12.0122     18.427   0.051218
  257.8054    51.2757    78.2751    36.2645     19.524   108.9784    35.3185     19.977   0.051218
  297.9475    33.9518    69.5643     3.5831     19.524    95.3074     3.8067     18.379   0.051218
  272.2134    23.4798    50.0331    19.4194     19.524    76.7313    24.1181     15.886   0.051218
  283.0240    23.2785    53.9490    10.2450     19.524    79.7570    12.4067     16.163   0.051218
  268.4083   -25.7741     3.6268     0.0993     19.524     6.4148     0.1754     11.055   0.051218
  291.6079    -1.1598    35.9052    -8.3122     19.524    57.7505   -11.8980     13.690   0.051218
  304.4423   -21.0840    22.2500   -28.0015     19.524    41.2040   -42.7714     13.499   0.051218
  241.4303    27.0851    44.4960    47.0486     19.524    83.9430    56.7305     17.092   0.051218
  300.1376    41.4759    76.9335     5.9667     19.524   102.2580     5.9855     19.463   0.051218
  327.9936    -8.5748    47.9291   -43.7668     19.524    84.8271   -52.1118     17.113   0.051218
  247.4824     0.4959    15.4826    31.2779     19.524    30.4371    49.0609     13.419   0.051218
  312.7459     9.0222    55.9598   -21.4982     19.524    83.6737   -25.2874     16.751   0.051218
  276.2940    13.8521    42.4925    12.0034     19.524    66.6023    16.1129     14.631   0.051218
  297.5621   -32.2488     8.1881   -25.7438     19.524    15.7061   -42.5062     12.551   0.051218
  259.1198    21.2716    43.0234    29.9543     19.524    71.4765    38.6902     15.595   0.051218
  247.1371    18.5767    35.2512    39.6293     19.524    66.4653    52.7588     15.643   0.051218
  331.2234     3.4704    63.6496   -39.5192     19.524    97.6587   -42.3753     18.434   0.051218
  262.8788    -6.7132    17.4356    14.4019     19.524    30.7032    23.6336     12.114   0.051218
  261.8506    19.4491    42.1079    26.9166     19.524    69.2802    35.3055     15.293   0.051218
  242.1303    39.7315    63.1961    47.5655     19.524   102.2794    50.1346     18.774   0.051218
  309.1132   -20.3319    24.8046   -31.8428     19.524    46.7058   -47.1361     14.054   0.051218
  328.8482    10.8751    68.6137   -32.8579     19.524    99.3678   -34.3877     18.756   0.051218
  327.5002     1.7095    58.9274   -37.6963     19.524    92.2783   -42.0357     17.830   0.051218
  289.2043    29.2285    61.8198     7.8640     19.524    87.8715     8.8995     17.268   0.051218
  312.1998    11.1644    57.5304   -19.8494     19.524    84.9873   -23.0861     16.907   0.051218
  272.2280   -13.2032    16.3359     3.1934     19.524    28.2439     5.3626     11.637   0.051218
  311.0689   -23.9348    21.4191   -34.7159     19.524    42.3026   -51.9344     14.123   0.051218
  286.7939   -21.0467    15.6085   -12.7530     19.524    27.5048   -21.2302     11.902   0.051218
  333.0541     6.1822    67.8383   -39.0965     19.524   101.2215   -40.7160     18.875   0.051218
  267.4957    22.3057    47.1491    23.0306     19.524    74.2303    29.1627     15.675   0.051218
  288.9263   -36.1577     1.7344   -20.1805     19.524     3.2336   -34.4106     11.919   0.051218
  282.3150    20.5656    51.1740     9.6771     19.524    76.6193    12.0211     15.758   0.051218
  242.5646    31.1061    50.5428    46.7513     19.524    89.9923    54.0096     17.576   0.051218
  256.0748    18.4779    38.8109    31.6619     19.524    66.8688    42.1404     15.275   0.051218
  340.0708     5.4083    73.7408   -44.5781     19.524   109.0351   -44.1365     19.679   0.051218
  256.1586    -0.9398    19.1286    23.1019     19.524    34.8003    36.6103     12.846   0.051218
  331.7643    -0.4229    60.0807   -42.3811     19.524    95.9668   -46.3189     18.198   0.051218
  275.7090     8.7938    37.5944    10.3226     19.524    60.1685    14.5202     13.954   0.051218
  285.0682    45.3504    75.5211    17.4750     19.524   102.0333    17.6408     19.347   0.051218
  326.6162    20.1372    74.5511   -24.8918     19.524   102.4928   -25.1738     19.320   0.051218
  233.2176    -2.3317     2.2837    41.2289     19.524     5.4154    64.2745     14.284   0.051218
  314.0835    29.8587    74.0812    -9.9679     19.524    99.8952   -10.2062     19.073   0.051218
