#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc parallax_mas
  325.3186   -30.8524    16.0550   -48.5576     43.427    22.5732   -57.5386     38.582   0.023027
  227.6803     0.2301   359.9360    47.0925     52.533   359.9160    54.6788     47.159   0.019036
   83.8111    32.3794   175.8980    -0.0637     63.681   176.3808    -0.0562     72.162   0.015703
  282.6085   -28.6446     6.9132   -12.4253     24.924    10.5945   -18.6005     16.813   0.040122
  284.1011   -30.0450     6.1379   -14.1816     24.964     9.4400   -21.1877     16.922   0.040057
  358.2374   -22.9052    47.4084   -76.1039     21.241   143.3503   -73.0316     21.558   0.047079
  283.1460   -29.6074     6.2085   -13.2470     23.329     9.8974   -20.5137     15.255   0.042865
  275.7787   -31.5161     1.6925    -8.3277     23.747     2.6513   -12.9123     15.392   0.042111
  163.4859    29.5781   200.5400    64.1029     35.342   193.2755    53.4312     39.586   0.028295
    3.0580   -20.4564    67.5115   -78.8299     44.376   123.2713   -77.6901     44.560   0.022535
  136.7351     8.2566   221.4950    33.8081      7.327   197.1641    16.6082     14.264   0.136474
  283.5958   -28.1853     7.7072   -13.0295     25.022    11.7942   -19.4271     16.960   0.039965
  291.2241   -32.3839     6.2078   -20.7048     26.241     9.4760   -29.9182     18.601   0.038108
  271.2102   -23.3485     6.9997    -0.9010     23.023    11.0626    -1.4186     14.625   0.043435
   71.7910    11.1927   187.2760   -21.2257     28.203   185.5002   -16.3799     36.208   0.035457
  280.3035   -32.2466     2.7163   -12.1065     24.350     4.2226   -18.4321     16.152   0.041068
  283.7425   -33.3873     2.8356   -15.2112     23.791     4.5004   -23.3294     15.762   0.042033
    3.0983   -21.7664    61.9419   -79.6277     97.619    90.8605   -80.8237     97.269   0.010244
  239.6022   -15.4678   355.4360    27.7871     43.121   354.1303    34.1072     35.850   0.023191
  282.6069   -30.3046     5.3594   -13.1029     25.269     8.1741   -19.5101     17.153   0.039574
  205.8176     7.1797   336.9470    66.5651     25.119   280.0329    80.2199     23.387   0.039811
  282.5679   -29.3408     6.2479   -12.6788     24.951     9.5791   -18.9830     16.835   0.040079
  134.7750    36.7203   186.4540    40.5250     17.214   183.9131    27.4287     24.281   0.058093
  275.7135   -29.8443     3.1720    -7.5209     23.399     5.0032   -11.7548     15.033   0.042738
  280.9318   -29.2339     5.7417   -11.3363     24.751     8.8203   -17.0808     16.564   0.040402
  282.9860   -30.7044     5.1193   -13.5633     23.723     8.0941   -20.8406     15.638   0.042154
  260.2481   -26.1322   359.3920     6.1060     36.664   359.2071     7.9414     28.228   0.027275
  222.3745    -9.4211   345.0710    43.5831     45.352   339.9921    51.6509     39.867   0.022050
  282.0520   -29.7244     5.7007   -12.4271     24.044     8.9176   -18.9772     15.911   0.041590
  169.5239    24.3959   215.1070    68.8379     31.075   200.0505    57.0020     34.553   0.032180
  106.0859    38.1180   178.9640    18.7161     72.467   179.0782    16.7762     80.562   0.013799
  193.4690     0.8209   304.3070    63.6861     39.507   275.4131    67.6903     38.279   0.025312
  281.9989   -28.9624     6.3912   -12.0701     24.353     9.9145   -18.3017     16.217   0.041063
  281.3021   -30.7143     4.5040   -12.2456     24.219     7.0194   -18.6626     16.053   0.041289
  283.1686   -30.9771     4.9270   -13.8163     24.498     7.6551   -20.8784     16.416   0.040820
