#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc parallax_mas
  314.5568   -12.0513    36.2671   -33.5404     24.696    56.3800   -43.0200     20.000   0.040493
  314.5802   -12.0200    36.3128   -33.5481     24.691    56.4484   -43.0200     20.000   0.040501
  314.6036   -11.9886    36.3584   -33.5558     24.686    56.5168   -43.0199     20.000   0.040509
  314.6269   -11.9573    36.4041   -33.5634     24.681    56.5852   -43.0198     20.000   0.040517
  314.6503   -11.9259    36.4497   -33.5710     24.676    56.6536   -43.0197     20.000   0.040526
  314.6737   -11.8945    36.4954   -33.5787     24.671    56.7219   -43.0195     20.000   0.040534
  314.6970   -11.8632    36.5411   -33.5862     24.666    56.7903   -43.0193     20.000   0.040542
  314.7204   -11.8318    36.5869   -33.5938     24.661    56.8587   -43.0190     20.000   0.040550
  314.7437   -11.8004    36.6326   -33.6013     24.656    56.9271   -43.0187     20.000   0.040559
  314.7671   -11.7690    36.6784   -33.6089     24.651    56.9955   -43.0184     20.000   0.040567
  314.7904   -11.7375    36.7241   -33.6164     24.646    57.0639   -43.0180     20.000   0.040575
  314.8138   -11.7061    36.7699   -33.6238     24.641    57.1323   -43.0175     20.000   0.040583
  314.8371   -11.6747    36.8157   -33.6313     24.636    57.2006   -43.0171     20.000   0.040592
  314.8604   -11.6432    36.8615   -33.6387     24.631    57.2690   -43.0166     20.000   0.040600
  314.8837   -11.6118    36.9074   -33.6461     24.625    57.3374   -43.0160     20.000   0.040608
  314.9070   -11.5803    36.9532   -33.6535     24.620    57.4058   -43.0154     20.000   0.040617
  314.9303   -11.5488    36.9991   -33.6609     24.615    57.4742   -43.0148     20.000   0.040625
  314.9536   -11.5173    37.0450   -33.6683     24.610    57.5425   -43.0141     20.000   0.040633
  314.9769   -11.4859    37.0909   -33.6756     24.605    57.6109   -43.0134     20.000   0.040642
  315.0002   -11.4543    37.1368   -33.6829     24.600    57.6793   -43.0127     20.000   0.040650
  315.0235   -11.4228    37.1827   -33.6902     24.595    57.7477   -43.0119     20.000   0.040658
  315.0468   -11.3913    37.2286   -33.6975     24.590    57.8160   -43.0110     20.000   0.040667
  315.0700   -11.3598    37.2746   -33.7047     24.585    57.8844   -43.0101     20.000   0.040675
  315.0933   -11.3282    37.3206   -33.7120     24.580    57.9528   -43.0092     20.000   0.040684
  315.1165   -11.2967    37.3666   -33.7192     24.575    58.0211   -43.0083     20.000   0.040692
  315.1398   -11.2651    37.4126   -33.7264     24.570    58.0895   -43.0073     20.000   0.040700
  315.1630   -11.2336    37.4586   -33.7336     24.565    58.1578   -43.0062     20.000   0.040709
  315.1863   -11.2020    37.5046   -33.7407     24.560    58.2262   -43.0052     20.000   0.040717
  315.2095   -11.1704    37.5507   -33.7478     24.555    58.2946   -43.0040     20.000   0.040726
  315.2327   -11.1388    37.5968   -33.7549     24.549    58.3629   -43.0029     20.000   0.040734
  315.2560   -11.1072    37.6428   -33.7620     24.544    58.4313   -43.0017     20.000   0.040743
