#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc parallax_mas
  188.0038    -2.7092   293.2561    59.7972     20.000   243.9053    59.2269     20.118     0.050000
  181.4544    -3.7866   281.5820    57.1820     20.000   239.2250    53.6724     20.863     0.050000
  190.8130    -2.3666   298.7846    60.4392     20.000   246.5628    61.5515     19.786     0.050000
  192.0465    -0.0584   301.1532    62.8021     20.000   244.2644    63.9783     19.795     0.050000
  180.1410    -0.1445   276.7125    60.1117     20.000   233.4588    54.6073     21.271     0.050000
  180.2368    -3.1800   279.0865    57.3355     20.000   237.4816    53.1016     21.054     0.050000
  193.7064    -2.6040   304.6376    60.2566     20.000   250.6912    63.5201     19.400     0.050000
  186.5255    -2.1207   290.1463    60.1206     20.000   241.5491    58.4714     20.345     0.050000
  183.2062    -0.6264   282.8737    60.7328     20.000   236.4478    56.7526     20.862     0.050000
  186.3031    -3.2358   290.1503    58.9836     20.000   242.9049    57.6239     20.295     0.050000
  182.1121    -0.4808   280.6661    60.5190     20.000   235.3777    55.9759     21.007     0.050000
  181.1364    -1.9650   279.8604    58.7902     20.000   236.6283    54.4446     21.026     0.050000
  184.1522    -3.4870   286.2433    58.2517     20.000   241.1923    55.8634     20.548     0.050000
  184.2588    -3.7367   286.5584    58.0372     20.000   241.6196    55.7924     20.517     0.050000
  187.3818    -0.5334   291.2625    61.8409     20.000   240.0054    60.0590     20.349     0.050000
  184.0481    -3.2907   285.9556    58.4145     20.000   240.8371    55.9027     20.574     0.050000
  183.4649    -3.6903   285.0945    57.8741     20.000   240.8366    55.2287     20.620     0.050000
  192.7479    -3.5955   302.7141    59.2761     20.000   250.8962    62.1125     19.452     0.050000
  181.8517    -0.5736   280.2339    60.3432     20.000   235.3061    55.7256     21.032     0.050000
  184.3350    -0.5194   285.0348    61.1619     20.000   237.2283    57.6893     20.729     0.050000
  187.3060    -2.0290   291.6561    60.3555     20.000   242.1908    59.1205     20.253     0.050000
  181.5183    -2.7072   281.0312    58.2225     20.000   237.9009    54.3307     20.928     0.050000
  194.2049    -0.2678   305.8538    62.5734     20.000   247.4252    65.5103     19.507     0.050000
  191.8444    -1.3843   300.8068    61.4707     20.000   246.2623    62.9754     19.725     0.050000
  188.6082    -3.3007   294.5982    59.2956     20.000   245.4104    59.2973     20.000     0.050000
  185.2634    -3.9185   288.4809    58.0982     20.000   242.8095    56.4264     20.379     0.050000
