#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc parallax_mas
   59.1540   -18.2673   211.2451   -46.6253     27.500   201.6760   -37.0044     33.211   0.036364
   59.1983   -18.2943   211.3032   -46.5952     27.500   201.7207   -36.9833     33.211   0.036364
   59.2427   -18.3212   211.3613   -46.5651     27.500   201.7652   -36.9622     33.211   0.036364
   59.2871   -18.3481   211.4194   -46.5350     27.500   201.8098   -36.9411     33.211   0.036364
   59.3315   -18.3750   211.4774   -46.5049     27.500   201.8543   -36.9200     33.210   0.036364
   59.3759   -18.4019   211.5353   -46.4747     27.500   201.8988   -36.8988     33.210   0.036364
   59.4203   -18.4288   211.5931   -46.4445     27.500   201.9433   -36.8776     33.210   0.036364
   59.4648   -18.4557   211.6509   -46.4143     27.500   201.9878   -36.8564     33.210   0.036364
   59.5093   -18.4825   211.7086   -46.3840     27.500   202.0322   -36.8352     33.209   0.036364
   59.5537   -18.5094   211.7663   -46.3538     27.500   202.0766   -36.8139     33.209   0.036364
   59.5982   -18.5362   211.8239   -46.3234     27.500   202.1209   -36.7926     33.209   0.036364
   59.6427   -18.5631   211.8814   -46.2931     27.500   202.1652   -36.7714     33.208   0.036364
   59.6872   -18.5899   211.9389   -46.2627     27.500   202.2095   -36.7500     33.208   0.036364
   59.7318   -18.6167   211.9963   -46.2323     27.500   202.2538   -36.7287     33.208   0.036364
   59.7763   -18.6435   212.0536   -46.2019     27.500   202.2980   -36.7073     33.208   0.036364
   59.8209   -18.6703   212.1109   -46.1715     27.500   202.3423   -36.6859     33.207   0.036364
   59.8654   -18.6971   212.1681   -46.1410     27.500   202.3864   -36.6645     33.207   0.036364
   59.9100   -18.7239   212.2253   -46.1105     27.500   202.4306   -36.6431     33.207   0.036364
   59.9546   -18.7506   212.2824   -46.0799     27.500   202.4747   -36.6216     33.206   0.036364
   59.9992   -18.7774   212.3394   -46.0494     27.500   202.5188   -36.6001     33.206   0.036364
   60.0438   -18.8041   212.3964   -46.0188     27.500   202.5629   -36.5786     33.206   0.036364
   60.0885   -18.8308   212.4533   -45.9881     27.500   202.6069   -36.5571     33.205   0.036364
   60.1331   -18.8576   212.5101   -45.9575     27.500   202.6509   -36.5356     33.205   0.036364
   60.1778   -18.8843   212.5669   -45.9268     27.500   202.6949   -36.5140     33.205   0.036364
   60.2225   -18.9110   212.6236   -45.8961     27.500   202.7389   -36.4924     33.204   0.036364
   60.2672   -18.9377   212.6803   -45.8654     27.500   202.7828   -36.4708     33.204   0.036364
   60.3119   -18.9643   212.7368   -45.8346     27.500   202.8267   -36.4491     33.204   0.036364
   60.3566   -18.9910   212.7934   -45.8038     27.500   202.8705   -36.4275     33.203   0.036364
   60.4014   -19.0177   212.8498   -45.7730     27.500   202.9144   -36.4058     33.203   0.036364
