#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc parallax_mas
  248.8558    24.7172    43.5000    40.0000      7.800   135.3652    40.5783      7.708     0.128205
  248.5950    24.7989    43.5200    40.2500      7.800   135.5789    40.7112      7.727     0.128205
  248.3211    24.8754    43.5300    40.5100      7.800   135.8027    40.8532      7.746     0.128205
  248.0596    24.9560    43.5500    40.7600      7.800   136.0184    40.9830      7.765     0.128205
  247.7956    25.0288    43.5600    41.0100      7.800   136.2354    41.1162      7.783     0.128205
  247.5334    25.1083    43.5800    41.2600      7.800   136.4529    41.2429      7.803     0.128205
  247.2580    25.1825    43.5900    41.5200      7.800   136.6805    41.3783      7.822     0.128205
  246.9951    25.2609    43.6100    41.7700      7.800   136.8998    41.5019      7.841     0.128205
  246.7297    25.3315    43.6200    42.0200      7.800   137.1205    41.6288      7.860     0.128205
  246.4660    25.4087    43.6400    42.2700      7.800   137.3415    41.7493      7.879     0.128205
  246.1892    25.4807    43.6500    42.5300      7.800   137.5729    41.8782      7.898     0.128205
  245.9248    25.5567    43.6700    42.7800      7.800   137.7956    41.9956      7.918     0.128205
  245.6601    25.6322    43.6900    43.0300      7.800   138.0191    42.1115      7.937     0.128205
  245.3930    25.7000    43.7000    43.2800      7.800   138.2441    42.2307      7.956     0.128205
  245.1167    25.7767    43.7200    43.5400      7.800   138.4783    42.3484      7.976     0.128205
  244.8490    25.8434    43.7300    43.7900      7.800   138.7050    42.4644      7.995     0.128205
  244.5828    25.9165    43.7500    44.0400      7.800   138.9316    42.5742      8.015     0.128205
  244.3143    25.9820    43.7600    44.2900      7.800   139.1599    42.6872      8.033     0.128205
  244.0348    26.0493    43.7700    44.5500      7.800   139.3982    42.8033      8.053     0.128205
  243.7675    26.1206    43.7900    44.8000      7.800   139.6271    42.9085      8.073     0.128205
  243.4981    26.1845    43.8000    45.0500      7.800   139.8577    43.0168      8.092     0.128205
  243.2302    26.2546    43.8200    45.3000      7.800   140.0881    43.1191      8.111     0.128205
  242.9492    26.3195    43.8300    45.5600      7.800   140.3295    43.2287      8.131     0.128205
  242.6789    26.3816    43.8400    45.8100      7.800   140.5623    43.3325      8.150     0.128205
  242.4099    26.4498    43.8600    46.0600      7.800   140.7947    43.4302      8.170     0.128205
  242.1389    26.5108    43.8700    46.3100      7.800   141.0288    43.5309      8.189     0.128205
  241.8567    26.5732    43.8800    46.5700      7.800   141.2732    43.6343      8.209     0.128205
  241.5851    26.6330    43.8900    46.8200      7.800   141.5087    43.7319      8.228     0.128205
  241.3132    26.6921    43.9000    47.0700      7.800   141.7449    43.8281      8.247     0.128205
  241.0410    26.7507    43.9100    47.3200      7.800   141.9817    43.9227      8.266     0.128205
  240.7575    26.8108    43.9200    47.5800      7.800   142.2287    44.0197      8.286     0.128205
  240.4862    26.8747    43.9400    47.8300      7.800   142.4655    44.1070      8.306     0.128205
  240.2116    26.9250    43.9400    48.0800      7.800   142.7055    44.2014      8.325     0.128205
  239.9382    26.9812    43.9500    48.3300      7.800   142.9447    44.2900      8.344     0.128205
  239.6535    27.0387    43.9600    48.5900      7.800   143.1942    44.3808      8.364     0.128205
  239.3796    27.0938    43.9700    48.8400      7.800   143.4345    44.4664      8.383     0.128205
  239.1053    27.1482    43.9800    49.0900      7.800   143.6754    44.5505      8.403     0.128205
  238.8294    27.1956    43.9800    49.3400      7.800   143.9183    44.6373      8.421     0.128205
  238.5436    27.2507    43.9900    49.6000      7.800   144.1700    44.7219      8.442     0.128205
  238.2685    27.3033    44.0000    49.8500      7.800   144.4124    44.8015      8.461     0.128205
  237.9918    27.3490    44.0000    50.1000      7.800   144.6569    44.8837      8.480     0.128205
  237.7162    27.4004    44.0100    50.3500      7.800   144.9002    44.9604      8.499     0.128205
  237.4280    27.4468    44.0100    50.6100      7.800   145.1555    45.0428      8.519     0.128205
  237.1506    27.4908    44.0100    50.8600      7.800   145.4013    45.1205      8.538     0.128205
  236.8743    27.5404    44.0200    51.1100      7.800   145.6460    45.1927      8.557     0.128205
  236.5964    27.5833    44.0200    51.3600      7.800   145.8928    45.2674      8.576     0.128205
  236.3073    27.6273    44.0200    51.6200      7.800   146.1498    45.3435      8.596     0.128205
  236.0290    27.6691    44.0200    51.8700      7.800   146.3974    45.4152      8.615     0.128205
  235.7505    27.7103    44.0200    52.1200      7.800   146.6453    45.4854      8.634     0.128205
  235.4719    27.7509    44.0200    52.3700      7.800   146.8936    45.5541      8.653     0.128205
  235.1807    27.7866    44.0100    52.6300      7.800   147.1540    45.6278      8.672     0.128205
  234.9016    27.8261    44.0100    52.8800      7.800   147.4030    45.6934      8.691     0.128205
  234.6223    27.8651    44.0100    53.1300      7.800   147.6523    45.7576      8.710     0.128205
  234.3418    27.8976    44.0000    53.3800      7.800   147.9037    45.8240      8.729     0.128205
  234.0510    27.9369    44.0000    53.6400      7.800   148.1636    45.8877      8.749     0.128205
  233.7701    27.9684    43.9900    53.8900      7.800   148.4157    45.9511      8.767     0.128205
  233.4891    27.9993    43.9800    54.1400      7.800   148.6680    46.0129      8.786     0.128205
  233.2080    28.0298    43.9700    54.3900      7.800   148.9205    46.0733      8.805     0.128205
  232.9155    28.0612    43.9600    54.6500      7.800   149.1834    46.1343      8.824     0.128205
  232.6340    28.0906    43.9500    54.9000      7.800   149.4364    46.1916      8.843     0.128205
