#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc parallax_mas
  167.7888    -8.3522   265.0000    47.0000      4.100   197.6707    18.0952      9.654     0.243902
  167.8996    -8.2898   265.0836    47.1126      4.100   197.6465    18.1373      9.650     0.243902
  168.0102    -8.2272   265.1672    47.2251      4.100   197.6222    18.1793      9.646     0.243902
  168.1206    -8.1645   265.2508    47.3376      4.100   197.5976    18.2213      9.642     0.243902
  168.2308    -8.1016   265.3344    47.4500      4.100   197.5730    18.2632      9.638     0.243902
  168.3407    -8.0386   265.4181    47.5624      4.100   197.5482    18.3050      9.634     0.243902
  168.4503    -7.9754   265.5017    47.6746      4.100   197.5232    18.3467      9.630     0.243902
  168.5596    -7.9121   265.5853    47.7868      4.100   197.4981    18.3884      9.626     0.243902
  168.6687    -7.8488   265.6689    47.8987      4.100   197.4729    18.4299      9.622     0.243902
  168.7775    -7.7853   265.7525    48.0106      4.100   197.4476    18.4713      9.618     0.243902
  168.8860    -7.7218   265.8361    48.1222      4.100   197.4221    18.5127      9.614     0.243902
  168.9941    -7.6583   265.9197    48.2336      4.100   197.3966    18.5539      9.611     0.243902
  169.1020    -7.5947   266.0033    48.3448      4.100   197.3709    18.5950      9.607     0.243902
  169.2095    -7.5312   266.0870    48.4558      4.100   197.3452    18.6359      9.603     0.243902
  169.3166    -7.4676   266.1706    48.5665      4.100   197.3194    18.6768      9.599     0.243902
  169.4234    -7.4041   266.2542    48.6769      4.100   197.2935    18.7174      9.595     0.243902
  169.5298    -7.3407   266.3378    48.7870      4.100   197.2676    18.7580      9.591     0.243902
  169.6358    -7.2773   266.4214    48.8967      4.100   197.2415    18.7983      9.587     0.243902
  169.7415    -7.2140   266.5050    49.0062      4.100   197.2155    18.8385      9.584     0.243902
  169.8467    -7.1509   266.5886    49.1152      4.100   197.1894    18.8786      9.580     0.243902
  169.9515    -7.0878   266.6722    49.2239      4.100   197.1632    18.9185      9.576     0.243902
  170.0559    -7.0249   266.7559    49.3321      4.100   197.1370    18.9581      9.572     0.243902
  170.1599    -6.9622   266.8395    49.4399      4.100   197.1108    18.9977      9.569     0.243902
  170.2635    -6.8996   266.9231    49.5473      4.100   197.0846    19.0370      9.565     0.243902
  170.3666    -6.8373   267.0067    49.6542      4.100   197.0584    19.0761      9.561     0.243902
  170.4692    -6.7751   267.0903    49.7606      4.100   197.0322    19.1150      9.557     0.243902
  170.5714    -6.7133   267.1739    49.8665      4.100   197.0059    19.1537      9.554     0.243902
  170.6730    -6.6516   267.2575    49.9719      4.100   196.9797    19.1922      9.550     0.243902
  170.7742    -6.5903   267.3411    50.0767      4.100   196.9536    19.2305      9.546     0.243902
  170.8749    -6.5292   267.4247    50.1809      4.100   196.9274    19.2685      9.543     0.243902
  170.9751    -6.4685   267.5084    50.2845      4.100   196.9014    19.3063      9.539     0.243902
  171.0748    -6.4081   267.5920    50.3875      4.100   196.8753    19.3439      9.536     0.243902
  171.1740    -6.3480   267.6756    50.4899      4.100   196.8493    19.3812      9.532     0.243902
  171.2726    -6.2883   267.7592    50.5917      4.100   196.8234    19.4183      9.528     0.243902
  171.3707    -6.2290   267.8428    50.6927      4.100   196.7976    19.4551      9.525     0.243902
  171.4683    -6.1702   267.9264    50.7931      4.100   196.7719    19.4917      9.521     0.243902
  171.5652    -6.1117   268.0100    50.8927      4.100   196.7462    19.5280      9.518     0.243902
  171.6617    -6.0537   268.0936    50.9916      4.100   196.7207    19.5641      9.514     0.243902
  171.7575    -5.9962   268.1773    51.0897      4.100   196.6952    19.5998      9.511     0.243902
  171.8528    -5.9392   268.2609    51.1871      4.100   196.6699    19.6353      9.507     0.243902
  171.9474    -5.8826   268.3445    51.2836      4.100   196.6447    19.6705      9.504     0.243902
  172.0415    -5.8266   268.4281    51.3794      4.100   196.6197    19.7054      9.500     0.243902
  172.1350    -5.7712   268.5117    51.4743      4.100   196.5948    19.7401      9.497     0.243902
  172.2279    -5.7163   268.5953    51.5683      4.100   196.5701    19.7744      9.493     0.243902
  172.3201    -5.6620   268.6789    51.6615      4.100   196.5455    19.8084      9.490     0.243902
  172.4117    -5.6083   268.7625    51.7537      4.100   196.5211    19.8421      9.486     0.243902
  172.5027    -5.5553   268.8462    51.8450      4.100   196.4969    19.8755      9.483     0.243902
  172.5930    -5.5029   268.9298    51.9354      4.100   196.4730    19.9086      9.480     0.243902
  172.6827    -5.4511   269.0134    52.0248      4.100   196.4492    19.9414      9.476     0.243902
  172.7717    -5.4001   269.0970    52.1133      4.100   196.4256    19.9738      9.473     0.243902
  172.8601    -5.3497   269.1806    52.2007      4.100   196.4022    20.0059      9.469     0.243902
  172.9478    -5.3001   269.2642    52.2871      4.100   196.3791    20.0377      9.466     0.243902
  173.0348    -5.2512   269.3478    52.3724      4.100   196.3562    20.0691      9.463     0.243902
  173.1211    -5.2031   269.4314    52.4567      4.100   196.3336    20.1002      9.459     0.243902
  173.2068    -5.1558   269.5151    52.5399      4.100   196.3113    20.1309      9.456     0.243902
  173.2917    -5.1093   269.5987    52.6220      4.100   196.2892    20.1613      9.453     0.243902
