#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc parallax_mas
   -6.1931    33.9323   105.3436   -26.3232     20.000   127.4551   -22.1586     23.514   0.050000
   15.1872    35.4277   125.0684   -27.4055     20.000   142.1505   -21.2405     25.410   0.050000
    3.0109    21.5280   110.8686   -40.4192     20.000   134.3823   -33.0799     23.758   0.050000
    6.5721    29.0215   116.3354   -33.5279     20.000   136.7725   -26.8557     24.454   0.050000
    4.0295    32.9194   114.4292   -29.3685     20.000   134.7081   -23.7145     24.388   0.050000
   27.6739    31.6876   137.4102   -29.5127     20.000   151.0736   -22.0273     26.269   0.050000
    9.2283    44.8238   120.2252   -17.9716     20.000   137.7185   -14.1744     25.200   0.050000
   12.6859    35.0576   122.7714   -27.8140     20.000   140.5492   -21.7356     25.200   0.050000
   25.1728    25.6880   136.6506   -35.8682     20.000   151.2579   -26.8622     25.935   0.050000
   21.3071    41.0257   129.7682   -21.3971     20.000   144.9611   -16.3138     25.976   0.050000
    2.2319    21.6467   109.9718   -40.1529     20.000   133.6825   -32.9897     23.686   0.050000
   -9.9484    43.1844   105.7753   -16.6274     20.000   126.6276   -13.9846     23.682   0.050000
   17.4624    44.0924   126.4196   -18.6546     20.000   142.3296   -14.3802     25.759   0.050000
    9.5571    23.2590   118.9985   -39.5118     20.000   139.8185   -31.3148     24.483   0.050000
   -4.4101    37.7374   108.1398   -23.1421     20.000   129.1450   -19.2293     23.866   0.050000
   28.9813    34.7212   137.6808   -26.2969     20.000   150.9774   -19.6006     26.413   0.050000
   10.6114    28.7548   120.5525   -34.0754     20.000   139.8658   -26.8533     24.807   0.050000
   20.3306    23.4443   131.7512   -38.9152     20.000   148.3882   -29.5630     25.464   0.050000
   21.0028    29.2463   131.4150   -33.0883     20.000   147.3139   -25.1371     25.704   0.050000
   15.8629    29.8859   126.0340   -32.9134     20.000   143.5418   -25.4371     25.301   0.050000
   28.8939    24.9734   140.8797   -35.6531     20.000   154.0908   -26.4167     26.203   0.050000
   24.4633    31.1663   134.4741   -30.6630     20.000   149.1504   -23.0769     26.022   0.050000
   -6.0075    20.0531    99.7832   -39.4023     20.000   126.1503   -33.9449     22.735   0.050000
   21.2910    29.2842   131.7045   -33.0124     20.000   147.5047   -25.0573     25.728   0.050000
   -5.2727    44.5213   109.5543   -16.4583     20.000   129.5385   -13.5917     24.112   0.050000
   -1.9805    42.7850   111.4816   -18.7631     20.000   131.2151   -15.3560     24.293   0.050000
